experiment_id,u,seed,variant,logical_task_id,task_id,resource,common_multiplier,residual_multiplier,applied_multiplier
EXP-06B,0.05,547,3,7,7,agent,1.021623171885,1.000000000000,1.021623171885
EXP-06B,0.05,547,4,7,7,agent,1.021623171885,1.000000000000,1.021623171885
EXP-06B,0.05,547,3,7,7,human,1.024178565492,1.000000000000,1.024178565492
EXP-06B,0.05,547,4,7,7,human,1.024178565492,1.000000000000,1.024178565492
EXP-06B,0.05,547,3,6,6,agent,1.027054053827,1.000000000000,1.027054053827
EXP-06B,0.05,547,4,6,6a,agent,1.027054053827,0.988858769728,1.015611408112
EXP-06B,0.05,547,4,6,6b,agent,1.027054053827,1.002452207622,1.029572603606
EXP-06B,0.05,547,4,6,6c,agent,1.027054053827,1.011664791413,1.039034425135
EXP-06B,0.05,547,3,6,6,human,1.010600366179,1.000000000000,1.010600366179
EXP-06B,0.05,547,4,6,6a,human,1.010600366179,1.006408286445,1.017076582806
EXP-06B,0.05,547,4,6,6b,human,1.010600366179,1.006888018400,1.017561400096
EXP-06B,0.05,547,4,6,6c,human,1.010600366179,0.992638899009,1.003161234821
EXP-06B,0.05,548,3,1,1,agent,1.045250294642,1.000000000000,1.045250294642
EXP-06B,0.05,548,4,1,1,agent,1.045250294642,1.000000000000,1.045250294642
EXP-06B,0.05,548,3,1,1,human,1.029065834815,1.000000000000,1.029065834815
EXP-06B,0.05,548,4,1,1,human,1.029065834815,1.000000000000,1.029065834815
EXP-06B,0.05,548,3,2,2,agent,0.999308816539,1.000000000000,0.999308816539
EXP-06B,0.05,548,4,2,2,agent,0.999308816539,1.000000000000,0.999308816539
EXP-06B,0.05,548,3,2,2,human,0.964178440630,1.000000000000,0.964178440630
EXP-06B,0.05,548,4,2,2,human,0.964178440630,1.000000000000,0.964178440630
EXP-06B,0.05,548,3,3,3,agent,0.957514570310,1.000000000000,0.957514570310
EXP-06B,0.05,548,4,3,3,agent,0.957514570310,1.000000000000,0.957514570310
EXP-06B,0.05,548,3,3,3,human,0.988097550536,1.000000000000,0.988097550536
EXP-06B,0.05,548,4,3,3,human,0.988097550536,1.000000000000,0.988097550536
EXP-06B,0.05,548,3,4,4,agent,1.046298674802,1.000000000000,1.046298674802
EXP-06B,0.05,548,4,4,4,agent,1.046298674802,1.000000000000,1.046298674802
EXP-06B,0.05,548,3,4,4,human,1.011617620499,1.000000000000,1.011617620499
EXP-06B,0.05,548,4,4,4,human,1.011617620499,1.000000000000,1.011617620499
EXP-06B,0.05,548,3,5,5,agent,1.044969600440,1.000000000000,1.044969600440
EXP-06B,0.05,548,4,5,5,agent,1.044969600440,1.000000000000,1.044969600440
EXP-06B,0.05,548,3,5,5,human,1.040831337593,1.000000000000,1.040831337593
EXP-06B,0.05,548,4,5,5,human,1.040831337593,1.000000000000,1.040831337593
EXP-06B,0.05,548,3,7,7,agent,0.976151016280,1.000000000000,0.976151016280
EXP-06B,0.05,548,4,7,7,agent,0.976151016280,1.000000000000,0.976151016280
EXP-06B,0.05,548,3,7,7,human,1.035412338736,1.000000000000,1.035412338736
EXP-06B,0.05,548,4,7,7,human,1.035412338736,1.000000000000,1.035412338736
EXP-06B,0.05,548,3,6,6,agent,0.967635967194,1.000000000000,0.967635967194
EXP-06B,0.05,548,4,6,6a,agent,0.967635967194,1.002472914913,0.970028848608
EXP-06B,0.05,548,4,6,6b,agent,0.967635967194,1.009588498394,0.976914143111
EXP-06B,0.05,548,4,6,6c,agent,0.967635967194,0.988117993828,0.956138510660
EXP-06B,0.05,548,3,6,6,human,0.991878987239,1.000000000000,0.991878987239
EXP-06B,0.05,548,4,6,6a,human,0.991878987239,0.988065439348,0.980041347306
EXP-06B,0.05,548,4,6,6b,human,0.991878987239,1.002271450226,0.994131990989
EXP-06B,0.05,548,4,6,6c,human,0.991878987239,1.010838838458,1.002629803352
EXP-06B,0.05,549,3,1,1,agent,1.042244754332,1.000000000000,1.042244754332
EXP-06B,0.05,549,4,1,1,agent,1.042244754332,1.000000000000,1.042244754332
EXP-06B,0.05,549,3,1,1,human,0.969445328538,1.000000000000,0.969445328538
EXP-06B,0.05,549,4,1,1,human,0.969445328538,1.000000000000,0.969445328538
EXP-06B,0.05,549,3,2,2,agent,0.965621084518,1.000000000000,0.965621084518
EXP-06B,0.05,549,4,2,2,agent,0.965621084518,1.000000000000,0.965621084518
EXP-06B,0.05,549,3,2,2,human,1.019138522060,1.000000000000,1.019138522060
EXP-06B,0.05,549,4,2,2,human,1.019138522060,1.000000000000,1.019138522060
EXP-06B,0.05,549,3,3,3,agent,0.997389323133,1.000000000000,0.997389323133
EXP-06B,0.05,549,4,3,3,agent,0.997389323133,1.000000000000,0.997389323133
EXP-06B,0.05,549,3,3,3,human,0.977841314193,1.000000000000,0.977841314193
EXP-06B,0.05,549,4,3,3,human,0.977841314193,1.000000000000,0.977841314193
EXP-06B,0.05,549,3,4,4,agent,0.987414314935,1.000000000000,0.987414314935
EXP-06B,0.05,549,4,4,4,agent,0.987414314935,1.000000000000,0.987414314935
EXP-06B,0.05,549,3,4,4,human,1.035509945629,1.000000000000,1.035509945629
EXP-06B,0.05,549,4,4,4,human,1.035509945629,1.000000000000,1.035509945629
EXP-06B,0.05,549,3,5,5,agent,0.980974739259,1.000000000000,0.980974739259
EXP-06B,0.05,549,4,5,5,agent,0.980974739259,1.000000000000,0.980974739259
EXP-06B,0.05,549,3,5,5,human,1.015019223003,1.000000000000,1.015019223003
EXP-06B,0.05,549,4,5,5,human,1.015019223003,1.000000000000,1.015019223003
EXP-06B,0.05,549,3,7,7,agent,0.957210699955,1.000000000000,0.957210699955
EXP-06B,0.05,549,4,7,7,agent,0.957210699955,1.000000000000,0.957210699955
EXP-06B,0.05,549,3,7,7,human,1.046657395506,1.000000000000,1.046657395506
EXP-06B,0.05,549,4,7,7,human,1.046657395506,1.000000000000,1.046657395506
EXP-06B,0.05,549,3,6,6,agent,0.969000271738,1.000000000000,0.969000271738
EXP-06B,0.05,549,4,6,6a,agent,0.969000271738,1.005035502211,0.973879674749
EXP-06B,0.05,549,4,6,6b,agent,0.969000271738,1.004032074843,0.972907353356
EXP-06B,0.05,549,4,6,6c,agent,0.969000271738,1.004717708029,0.973571732100
EXP-06B,0.05,549,3,6,6,human,0.967131479766,1.000000000000,0.967131479766
EXP-06B,0.05,549,4,6,6a,human,0.967131479766,0.989244503994,0.956729500998
EXP-06B,0.05,549,4,6,6b,human,0.967131479766,0.998070524408,0.965265423182
EXP-06B,0.05,549,4,6,6c,human,0.967131479766,0.994305809026,0.961624448424
EXP-06B,0.05,550,3,1,1,agent,1.033300653169,1.000000000000,1.033300653169
EXP-06B,0.05,550,4,1,1,agent,1.033300653169,1.000000000000,1.033300653169
EXP-06B,0.05,550,3,1,1,human,0.995887413555,1.000000000000,0.995887413555
EXP-06B,0.05,550,4,1,1,human,0.995887413555,1.000000000000,0.995887413555
EXP-06B,0.05,550,3,2,2,agent,1.019489210766,1.000000000000,1.019489210766
EXP-06B,0.05,550,4,2,2,agent,1.019489210766,1.000000000000,1.019489210766
EXP-06B,0.05,550,3,2,2,human,0.953718791703,1.000000000000,0.953718791703
EXP-06B,0.05,550,4,2,2,human,0.953718791703,1.000000000000,0.953718791703
EXP-06B,0.05,550,3,3,3,agent,1.033639651097,1.000000000000,1.033639651097
EXP-06B,0.05,550,4,3,3,agent,1.033639651097,1.000000000000,1.033639651097
EXP-06B,0.05,550,3,3,3,human,0.991684834830,1.000000000000,0.991684834830
EXP-06B,0.05,550,4,3,3,human,0.991684834830,1.000000000000,0.991684834830
EXP-06B,0.05,550,3,4,4,agent,1.010353053685,1.000000000000,1.010353053685
EXP-06B,0.05,550,4,4,4,agent,1.010353053685,1.000000000000,1.010353053685
EXP-06B,0.05,550,3,4,4,human,0.960924562040,1.000000000000,0.960924562040
EXP-06B,0.05,550,4,4,4,human,0.960924562040,1.000000000000,0.960924562040
EXP-06B,0.05,550,3,5,5,agent,0.961108956589,1.000000000000,0.961108956589
EXP-06B,0.05,550,4,5,5,agent,0.961108956589,1.000000000000,0.961108956589
EXP-06B,0.05,550,3,5,5,human,0.952198794230,1.000000000000,0.952198794230
EXP-06B,0.05,550,4,5,5,human,0.952198794230,1.000000000000,0.952198794230
EXP-06B,0.05,550,3,7,7,agent,1.018375456924,1.000000000000,1.018375456924
EXP-06B,0.05,550,4,7,7,agent,1.018375456924,1.000000000000,1.018375456924
EXP-06B,0.05,550,3,7,7,human,1.027717500247,1.000000000000,1.027717500247
EXP-06B,0.05,550,4,7,7,human,1.027717500247,1.000000000000,1.027717500247
EXP-06B,0.05,550,3,6,6,agent,0.956903393253,1.000000000000,0.956903393253
EXP-06B,0.05,550,4,6,6a,agent,0.956903393253,1.002425648624,0.959224504652
EXP-06B,0.05,550,4,6,6b,agent,0.956903393253,0.999256491407,0.956191927357
EXP-06B,0.05,550,4,6,6c,agent,0.956903393253,0.994884224210,0.952008090040
EXP-06B,0.05,550,3,6,6,human,1.015586408772,1.000000000000,1.015586408772
EXP-06B,0.05,550,4,6,6a,human,1.015586408772,0.989950058256,1.005379824528
EXP-06B,0.05,550,4,6,6b,human,1.015586408772,0.999165868710,1.014739276371
EXP-06B,0.05,550,4,6,6c,human,1.015586408772,1.008398013973,1.024115317624
EXP-06B,0.05,551,3,1,1,agent,0.999964900857,1.000000000000,0.999964900857
EXP-06B,0.05,551,4,1,1,agent,0.999964900857,1.000000000000,0.999964900857
EXP-06B,0.05,551,3,1,1,human,1.016023433689,1.000000000000,1.016023433689
EXP-06B,0.05,551,4,1,1,human,1.016023433689,1.000000000000,1.016023433689
EXP-06B,0.05,551,3,2,2,agent,1.030937604509,1.000000000000,1.030937604509
EXP-06B,0.05,551,4,2,2,agent,1.030937604509,1.000000000000,1.030937604509
EXP-06B,0.05,551,3,2,2,human,0.951451790461,1.000000000000,0.951451790461
EXP-06B,0.05,551,4,2,2,human,0.951451790461,1.000000000000,0.951451790461
EXP-06B,0.05,551,3,3,3,agent,0.973387775040,1.000000000000,0.973387775040
EXP-06B,0.05,551,4,3,3,agent,0.973387775040,1.000000000000,0.973387775040
EXP-06B,0.05,551,3,3,3,human,1.049675583955,1.000000000000,1.049675583955
EXP-06B,0.05,551,4,3,3,human,1.049675583955,1.000000000000,1.049675583955
EXP-06B,0.05,551,3,4,4,agent,0.988664347593,1.000000000000,0.988664347593
EXP-06B,0.05,551,4,4,4,agent,0.988664347593,1.000000000000,0.988664347593
EXP-06B,0.05,551,3,4,4,human,1.024973707749,1.000000000000,1.024973707749
EXP-06B,0.05,551,4,4,4,human,1.024973707749,1.000000000000,1.024973707749
EXP-06B,0.05,551,3,5,5,agent,1.048972207094,1.000000000000,1.048972207094
EXP-06B,0.05,551,4,5,5,agent,1.048972207094,1.000000000000,1.048972207094
EXP-06B,0.05,551,3,5,5,human,0.951625223350,1.000000000000,0.951625223350
EXP-06B,0.05,551,4,5,5,human,0.951625223350,1.000000000000,0.951625223350
EXP-06B,0.05,551,3,7,7,agent,1.032644342824,1.000000000000,1.032644342824
EXP-06B,0.05,551,4,7,7,agent,1.032644342824,1.000000000000,1.032644342824
EXP-06B,0.05,551,3,7,7,human,0.974701855792,1.000000000000,0.974701855792
EXP-06B,0.05,551,4,7,7,human,0.974701855792,1.000000000000,0.974701855792
EXP-06B,0.05,551,3,6,6,agent,1.016642849967,1.000000000000,1.016642849967
EXP-06B,0.05,551,4,6,6a,agent,1.016642849967,1.009805052664,1.026611086652
EXP-06B,0.05,551,4,6,6b,agent,1.016642849967,0.998383937900,1.014999891988
EXP-06B,0.05,551,4,6,6c,agent,1.016642849967,0.999507986719,1.016142648184
EXP-06B,0.05,551,3,6,6,human,1.042192103729,1.000000000000,1.042192103729
EXP-06B,0.05,551,4,6,6a,human,1.042192103729,1.000328480911,1.042534443941
EXP-06B,0.05,551,4,6,6b,human,1.042192103729,0.989007252058,1.030735548626
EXP-06B,0.05,551,4,6,6c,human,1.042192103729,1.000106519202,1.042303117201
EXP-06B,0.05,552,3,1,1,agent,0.952020842050,1.000000000000,0.952020842050
EXP-06B,0.05,552,4,1,1,agent,0.952020842050,1.000000000000,0.952020842050
EXP-06B,0.05,552,3,1,1,human,0.957123042296,1.000000000000,0.957123042296
EXP-06B,0.05,552,4,1,1,human,0.957123042296,1.000000000000,0.957123042296
EXP-06B,0.05,552,3,2,2,agent,0.998823395692,1.000000000000,0.998823395692
EXP-06B,0.05,552,4,2,2,agent,0.998823395692,1.000000000000,0.998823395692
EXP-06B,0.05,552,3,2,2,human,1.024178680906,1.000000000000,1.024178680906
EXP-06B,0.05,552,4,2,2,human,1.024178680906,1.000000000000,1.024178680906
EXP-06B,0.05,552,3,3,3,agent,1.018163464291,1.000000000000,1.018163464291
EXP-06B,0.05,552,4,3,3,agent,1.018163464291,1.000000000000,1.018163464291
EXP-06B,0.05,552,3,3,3,human,1.019069468750,1.000000000000,1.019069468750
EXP-06B,0.05,552,4,3,3,human,1.019069468750,1.000000000000,1.019069468750
EXP-06B,0.05,552,3,4,4,agent,0.972423599372,1.000000000000,0.972423599372
EXP-06B,0.05,552,4,4,4,agent,0.972423599372,1.000000000000,0.972423599372
EXP-06B,0.05,552,3,4,4,human,0.987011851069,1.000000000000,0.987011851069
EXP-06B,0.05,552,4,4,4,human,0.987011851069,1.000000000000,0.987011851069
EXP-06B,0.05,552,3,5,5,agent,1.005613193505,1.000000000000,1.005613193505
EXP-06B,0.05,552,4,5,5,agent,1.005613193505,1.000000000000,1.005613193505
EXP-06B,0.05,552,3,5,5,human,0.996416311170,1.000000000000,0.996416311170
EXP-06B,0.05,552,4,5,5,human,0.996416311170,1.000000000000,0.996416311170
EXP-06B,0.05,552,3,7,7,agent,1.046446414682,1.000000000000,1.046446414682
EXP-06B,0.05,552,4,7,7,agent,1.046446414682,1.000000000000,1.046446414682
EXP-06B,0.05,552,3,7,7,human,0.960248794059,1.000000000000,0.960248794059
EXP-06B,0.05,552,4,7,7,human,0.960248794059,1.000000000000,0.960248794059
EXP-06B,0.05,552,3,6,6,agent,1.000075144045,1.000000000000,1.000075144045
EXP-06B,0.05,552,4,6,6a,agent,1.000075144045,1.010260858234,1.010336773321
EXP-06B,0.05,552,4,6,6b,agent,1.000075144045,0.996603090209,0.996677978996
EXP-06B,0.05,552,4,6,6c,agent,1.000075144045,1.004797483930,1.004872988477
EXP-06B,0.05,552,3,6,6,human,1.009107540542,1.000000000000,1.009107540542
EXP-06B,0.05,552,4,6,6a,human,1.009107540542,1.011435206353,1.020646893501
EXP-06B,0.05,552,4,6,6b,human,1.009107540542,0.990705704255,0.999728596622
EXP-06B,0.05,552,4,6,6c,human,1.009107540542,0.997409601161,1.006493549541
EXP-06B,0.05,553,3,1,1,agent,0.995938741198,1.000000000000,0.995938741198
EXP-06B,0.05,553,4,1,1,agent,0.995938741198,1.000000000000,0.995938741198
EXP-06B,0.05,553,3,1,1,human,0.994230199231,1.000000000000,0.994230199231
EXP-06B,0.05,553,4,1,1,human,0.994230199231,1.000000000000,0.994230199231
EXP-06B,0.05,553,3,2,2,agent,0.994039999909,1.000000000000,0.994039999909
EXP-06B,0.05,553,4,2,2,agent,0.994039999909,1.000000000000,0.994039999909
EXP-06B,0.05,553,3,2,2,human,0.989783911544,1.000000000000,0.989783911544
EXP-06B,0.05,553,4,2,2,human,0.989783911544,1.000000000000,0.989783911544
EXP-06B,0.05,553,3,3,3,agent,1.042331076384,1.000000000000,1.042331076384
EXP-06B,0.05,553,4,3,3,agent,1.042331076384,1.000000000000,1.042331076384
EXP-06B,0.05,553,3,3,3,human,1.001091655771,1.000000000000,1.001091655771
EXP-06B,0.05,553,4,3,3,human,1.001091655771,1.000000000000,1.001091655771
EXP-06B,0.05,553,3,4,4,agent,1.015753942976,1.000000000000,1.015753942976
EXP-06B,0.05,553,4,4,4,agent,1.015753942976,1.000000000000,1.015753942976
EXP-06B,0.05,553,3,4,4,human,1.021882062515,1.000000000000,1.021882062515
EXP-06B,0.05,553,4,4,4,human,1.021882062515,1.000000000000,1.021882062515
EXP-06B,0.05,553,3,5,5,agent,1.038344011412,1.000000000000,1.038344011412
EXP-06B,0.05,553,4,5,5,agent,1.038344011412,1.000000000000,1.038344011412
EXP-06B,0.05,553,3,5,5,human,0.966709204555,1.000000000000,0.966709204555
EXP-06B,0.05,553,4,5,5,human,0.966709204555,1.000000000000,0.966709204555
EXP-06B,0.05,553,3,7,7,agent,1.031689065761,1.000000000000,1.031689065761
EXP-06B,0.05,553,4,7,7,agent,1.031689065761,1.000000000000,1.031689065761
EXP-06B,0.05,553,3,7,7,human,1.010810466557,1.000000000000,1.010810466557
EXP-06B,0.05,553,4,7,7,human,1.010810466557,1.000000000000,1.010810466557
EXP-06B,0.05,553,3,6,6,agent,1.005867754359,1.000000000000,1.005867754359
EXP-06B,0.05,553,4,6,6a,agent,1.005867754359,0.992169688682,0.997991496698
EXP-06B,0.05,553,4,6,6b,agent,1.005867754359,1.004553473363,1.010447946385
EXP-06B,0.05,553,4,6,6c,agent,1.005867754359,1.001003910888,1.006877555950
EXP-06B,0.05,553,3,6,6,human,0.952665082109,1.000000000000,0.952665082109
EXP-06B,0.05,553,4,6,6a,human,0.952665082109,0.998194250413,0.950944807530
EXP-06B,0.05,553,4,6,6b,human,0.952665082109,0.996195078974,0.950000000000
EXP-06B,0.05,553,4,6,6c,human,0.952665082109,0.994511343271,0.950000000000
EXP-06B,0.05,554,3,1,1,agent,1.000286323052,1.000000000000,1.000286323052
EXP-06B,0.05,554,4,1,1,agent,1.000286323052,1.000000000000,1.000286323052
EXP-06B,0.05,554,3,1,1,human,0.966537010144,1.000000000000,0.966537010144
EXP-06B,0.05,554,4,1,1,human,0.966537010144,1.000000000000,0.966537010144
EXP-06B,0.05,554,3,2,2,agent,0.984961032267,1.000000000000,0.984961032267
EXP-06B,0.05,554,4,2,2,agent,0.984961032267,1.000000000000,0.984961032267
EXP-06B,0.05,554,3,2,2,human,0.970034412328,1.000000000000,0.970034412328
EXP-06B,0.05,554,4,2,2,human,0.970034412328,1.000000000000,0.970034412328
EXP-06B,0.05,554,3,3,3,agent,1.037753658273,1.000000000000,1.037753658273
EXP-06B,0.05,554,4,3,3,agent,1.037753658273,1.000000000000,1.037753658273
EXP-06B,0.05,554,3,3,3,human,0.964303609118,1.000000000000,0.964303609118
EXP-06B,0.05,554,4,3,3,human,0.964303609118,1.000000000000,0.964303609118
EXP-06B,0.05,554,3,4,4,agent,0.975144861794,1.000000000000,0.975144861794
EXP-06B,0.05,554,4,4,4,agent,0.975144861794,1.000000000000,0.975144861794
EXP-06B,0.05,554,3,4,4,human,0.977484936820,1.000000000000,0.977484936820
EXP-06B,0.05,554,4,4,4,human,0.977484936820,1.000000000000,0.977484936820
EXP-06B,0.05,554,3,5,5,agent,1.035672709091,1.000000000000,1.035672709091
EXP-06B,0.05,554,4,5,5,agent,1.035672709091,1.000000000000,1.035672709091
EXP-06B,0.05,554,3,5,5,human,0.956348346242,1.000000000000,0.956348346242
EXP-06B,0.05,554,4,5,5,human,0.956348346242,1.000000000000,0.956348346242
EXP-06B,0.05,554,3,7,7,agent,1.036191061855,1.000000000000,1.036191061855
EXP-06B,0.05,554,4,7,7,agent,1.036191061855,1.000000000000,1.036191061855
EXP-06B,0.05,554,3,7,7,human,0.954797101251,1.000000000000,0.954797101251
EXP-06B,0.05,554,4,7,7,human,0.954797101251,1.000000000000,0.954797101251
EXP-06B,0.05,554,3,6,6,agent,1.016396666104,1.000000000000,1.016396666104
EXP-06B,0.05,554,4,6,6a,agent,1.016396666104,1.002159356845,1.018591429202
EXP-06B,0.05,554,4,6,6b,agent,1.016396666104,0.989922833943,1.006154268121
EXP-06B,0.05,554,4,6,6c,agent,1.016396666104,0.992551010361,1.008825537870
EXP-06B,0.05,554,3,6,6,human,0.968298432317,1.000000000000,0.968298432317
EXP-06B,0.05,554,4,6,6a,human,0.968298432317,1.006768693717,0.974852547832
EXP-06B,0.05,554,4,6,6b,human,0.968298432317,1.011749682076,0.979675631052
EXP-06B,0.05,554,4,6,6c,human,0.968298432317,1.010361115865,0.978331084566
EXP-06B,0.05,555,3,1,1,agent,0.968562143992,1.000000000000,0.968562143992
EXP-06B,0.05,555,4,1,1,agent,0.968562143992,1.000000000000,0.968562143992
EXP-06B,0.05,555,3,1,1,human,0.965437159671,1.000000000000,0.965437159671
EXP-06B,0.05,555,4,1,1,human,0.965437159671,1.000000000000,0.965437159671
EXP-06B,0.05,555,3,2,2,agent,1.004887704849,1.000000000000,1.004887704849
EXP-06B,0.05,555,4,2,2,agent,1.004887704849,1.000000000000,1.004887704849
EXP-06B,0.05,555,3,2,2,human,1.041609071617,1.000000000000,1.041609071617
EXP-06B,0.05,555,4,2,2,human,1.041609071617,1.000000000000,1.041609071617
EXP-06B,0.05,555,3,3,3,agent,0.964697427800,1.000000000000,0.964697427800
EXP-06B,0.05,555,4,3,3,agent,0.964697427800,1.000000000000,0.964697427800
EXP-06B,0.05,555,3,3,3,human,0.989967818093,1.000000000000,0.989967818093
EXP-06B,0.05,555,4,3,3,human,0.989967818093,1.000000000000,0.989967818093
EXP-06B,0.05,555,3,4,4,agent,1.003587139079,1.000000000000,1.003587139079
EXP-06B,0.05,555,4,4,4,agent,1.003587139079,1.000000000000,1.003587139079
EXP-06B,0.05,555,3,4,4,human,1.024335216563,1.000000000000,1.024335216563
EXP-06B,0.05,555,4,4,4,human,1.024335216563,1.000000000000,1.024335216563
EXP-06B,0.05,555,3,5,5,agent,1.008779495794,1.000000000000,1.008779495794
EXP-06B,0.05,555,4,5,5,agent,1.008779495794,1.000000000000,1.008779495794
EXP-06B,0.05,555,3,5,5,human,0.951850505540,1.000000000000,0.951850505540
EXP-06B,0.05,555,4,5,5,human,0.951850505540,1.000000000000,0.951850505540
EXP-06B,0.05,555,3,7,7,agent,0.962108090365,1.000000000000,0.962108090365
EXP-06B,0.05,555,4,7,7,agent,0.962108090365,1.000000000000,0.962108090365
EXP-06B,0.05,555,3,7,7,human,0.953309163655,1.000000000000,0.953309163655
EXP-06B,0.05,555,4,7,7,human,0.953309163655,1.000000000000,0.953309163655
EXP-06B,0.05,555,3,6,6,agent,0.997366598075,1.000000000000,0.997366598075
EXP-06B,0.05,555,4,6,6a,agent,0.997366598075,1.004318692804,1.001673918024
EXP-06B,0.05,555,4,6,6b,agent,0.997366598075,0.990892342370,0.988282924568
EXP-06B,0.05,555,4,6,6c,agent,0.997366598075,0.995767212741,0.993144957446
EXP-06B,0.05,555,3,6,6,human,0.954008922235,1.000000000000,0.954008922235
EXP-06B,0.05,555,4,6,6a,human,0.954008922235,1.002338200811,0.956239586672
EXP-06B,0.05,555,4,6,6b,human,0.954008922235,1.008909000992,0.962508188670
EXP-06B,0.05,555,4,6,6c,human,0.954008922235,0.997907517268,0.952012675039
EXP-06B,0.05,556,3,1,1,agent,1.017809368708,1.000000000000,1.017809368708
EXP-06B,0.05,556,4,1,1,agent,1.017809368708,1.000000000000,1.017809368708
EXP-06B,0.05,556,3,1,1,human,0.968039167116,1.000000000000,0.968039167116
EXP-06B,0.05,556,4,1,1,human,0.968039167116,1.000000000000,0.968039167116
EXP-06B,0.05,556,3,2,2,agent,1.011493760003,1.000000000000,1.011493760003
EXP-06B,0.05,556,4,2,2,agent,1.011493760003,1.000000000000,1.011493760003
EXP-06B,0.05,556,3,2,2,human,1.019844470122,1.000000000000,1.019844470122
EXP-06B,0.05,556,4,2,2,human,1.019844470122,1.000000000000,1.019844470122
EXP-06B,0.05,556,3,3,3,agent,0.995134176814,1.000000000000,0.995134176814
EXP-06B,0.05,556,4,3,3,agent,0.995134176814,1.000000000000,0.995134176814
EXP-06B,0.05,556,3,3,3,human,1.001813716024,1.000000000000,1.001813716024
EXP-06B,0.05,556,4,3,3,human,1.001813716024,1.000000000000,1.001813716024
EXP-06B,0.05,556,3,4,4,agent,1.019852274566,1.000000000000,1.019852274566
